id,address
620921,甘肃省金塔县
620922,甘肃省安西县
620923,甘肃省肃北蒙古族自治县
620924,甘肃省阿克塞哈萨克族自治县
620981,甘肃省玉门市
620982,甘肃省敦煌市
621000,甘肃省庆阳市
621001,甘肃省庆阳市市辖区
621002,甘肃省庆阳市西峰区
621021,甘肃省庆城县
621022,甘肃省环县
621023,甘肃省华池县
621024,甘肃省合水县
621025,甘肃省正宁县
621026,甘肃省宁县
621027,甘肃省镇原县
621100,甘肃省定西市
621101,甘肃省定西市市辖区
621102,甘肃省定西市安定区
621121,甘肃省通渭县
621122,甘肃省陇西县
621123,甘肃省渭源县
621124,甘肃省临洮县
621125,甘肃省漳县
621126,甘肃省岷县
621200,甘肃省陇南市
621201,甘肃省陇南市市辖区
621202,甘肃省陇南市武都区
621221,甘肃省成县
621222,甘肃省文县
621223,甘肃省宕昌县
621224,甘肃省康县
621225,甘肃省西和县
621226,甘肃省礼县
621227,甘肃省徽县
621228,甘肃省两当县
622100,甘肃省酒泉地区
622101,甘肃省玉门市
622102,甘肃省酒泉市
622103,甘肃省敦煌市
622121,甘肃省酒泉县
622122,甘肃省敦煌县
622123,甘肃省金塔县
622124,甘肃省肃北蒙古族自治县
622125,甘肃省阿克塞哈萨克族自治县
622126,甘肃省安西县
622200,甘肃省张掖地区
622201,甘肃省张掖市
622221,甘肃省张掖县
622222,甘肃省肃南裕固族自治县
622223,甘肃省民乐县
622224,甘肃省临泽县
622225,甘肃省高台县
622226,甘肃省山丹县
622300,甘肃省武威地区
622301,甘肃省武威市
622321,甘肃省武威县
622322,甘肃省民勤县
622323,甘肃省古浪县
622324,甘肃省景泰县
622326,甘肃省天祝藏族自治县
622400,甘肃省定西地区
622421,甘肃省定西县
622422,甘肃省靖远县
622423,甘肃省会宁县
622424,甘肃省通渭县
622425,甘肃省陇西县
622426,甘肃省渭源县
622427,甘肃省临洮县
622428,甘肃省漳县
622429,甘肃省岷县
622500,甘肃省天水地区
622501,甘肃省天水市
622521,甘肃省张家川回族自治县
622522,甘肃省天水县
622523,甘肃省清水县
622524,甘肃省徽县
622525,甘肃省两当县
622526,甘肃省礼县
622527,甘肃省西和县
622528,甘肃省武山县
622529,甘肃省甘谷县
622530,甘肃省秦安县
622531,甘肃省漳县
622600,甘肃省陇南地区
622621,甘肃省武都县
622622,甘肃省岷县
622623,甘肃省宕昌县
622624,甘肃省成县
622625,甘肃省康县
622626,甘肃省文县
622627,甘肃省西和县
622628,甘肃省礼县
622629,甘肃省两当县
622630,甘肃省徽县
622700,甘肃省平凉地区
622701,甘肃省平凉市
622721,甘肃省平凉县
622722,甘肃省泾川县
622723,甘肃省灵台县
622724,甘肃省崇信县
622725,甘肃省华亭县
622726,甘肃省庄浪县
622727,甘肃省静宁县
622800,甘肃省庆阳地区
622801,甘肃省西峰市
622821,甘肃省庆阳县
622822,甘肃省环县
622823,甘肃省华池县
622824,甘肃省合水县
622825,甘肃省正宁县
622826,甘肃省宁县
622827,甘肃省镇原县
622900,甘肃省临夏回族自治州
622901,甘肃省临夏市
622921,甘肃省临夏县
622922,甘肃省康乐县
622923,甘肃省永靖县
622924,甘肃省广河县
622925,甘肃省和政县
622926,甘肃省东乡族自治县
622927,甘肃省积石山保安族东乡族撒拉族自治县
623000,甘肃省甘南藏族自治州
623001,甘肃省合作市
623021,甘肃省临潭县
623022,甘肃省卓尼县
623023,甘肃省舟曲县
623024,甘肃省迭部县
623025,甘肃省玛曲县
623026,甘肃省碌曲县
623027,甘肃省夏河县
630000,青海省
630100,青海省西宁市
630101,青海省西宁市市辖区
630102,青海省西宁市城东区
630103,青海省西宁市城中区
630104,青海省西宁市城西区
630105,青海省西宁市城北区
630111,青海省西宁市郊区
630120,青海省西宁市区
630121,青海省大通回族土族自治县
630122,青海省湟中县
630123,青海省湟源县
632100,青海省海东地区
632121,青海省平安县
632122,青海省民和回族土族自治县
632123,青海省乐都县
632124,青海省湟中县
632125,青海省湟源县
632126,青海省互助土族自治县
632127,青海省化隆回族自治县
632128,青海省循化撒拉族自治县
632200,青海省海北藏族自治州
632221,青海省门源回族自治县
632222,青海省祁连县
632223,青海省海晏县
632224,青海省刚察县
632300,青海省黄南藏族自治州
632321,青海省同仁县
632322,青海省尖扎县
632323,青海省泽库县
632324,青海省河南蒙古族自治县
632400,青海省省直辖行政单位
632421,青海省河南蒙古族自治县
632500,青海省海南藏族自治州
632521,青海省共和县
632522,青海省同德县
632523,青海省贵德县
632524,青海省兴海县
632525,青海省贵南县
632600,青海省果洛藏族自治州
632621,青海省玛沁县
632622,青海省班玛县
632623,青海省甘德县
632624,青海省达日县
632625,青海省久治县
632626,青海省玛多县
632700,青海省玉树藏族自治州
632721,青海省玉树县
632722,青海省杂多县
632723,青海省称多县
632724,青海省治多县
632725,青海省囊谦县
632726,青海省曲麻莱县
632800,青海省海西蒙古族藏族自治州
632801,青海省格尔木市
632802,青海省德令哈市
632821,青海省乌兰县
632822,青海省都兰县
632823,青海省天峻县
632824,青海省大柴旦镇
632825,青海省冷湖镇
632826,青海省茫崖镇
640000,宁夏回族自治区
640100,宁夏回族自治区银川市
640101,宁夏回族自治区银川市市辖区
640102,宁夏回族自治区银川市城区
640103,宁夏回族自治区银川市新城区
640104,宁夏回族自治区银川市兴庆区
640105,宁夏回族自治区银川市西夏区
640106,宁夏回族自治区银川市金凤区
640111,宁夏回族自治区银川市郊区
640120,宁夏回族自治区银川市区
640121,宁夏回族自治区永宁县
640122,宁夏回族自治区贺兰县
640181,宁夏回族自治区灵武市
640200,宁夏回族自治区石嘴山市
640201,宁夏回族自治区石嘴山市市辖区
640202,宁夏回族自治区石嘴山市大武口区
640203,宁夏回族自治区石嘴山市石嘴山区
640204,宁夏回族自治区石嘴山市石炭井区
640205,宁夏回族自治区石嘴山市惠农区
640211,宁夏回族自治区石嘴山市郊区
640220,宁夏回族自治区石嘴山市区
640221,宁夏回族自治区平罗县
640222,宁夏回族自治区陶乐县
640223,宁夏回族自治区惠农县
640300,宁夏回族自治区吴忠市
640301,宁夏回族自治区吴忠市市辖区
640302,宁夏回族自治区吴忠市利通区
640321,宁夏回族自治区中卫县
640322,宁夏回族自治区中宁县
640323,宁夏回族自治区盐池县
640324,宁夏回族自治区同心县
640381,宁夏回族自治区青铜峡市
640382,宁夏回族自治区灵武市
640400,宁夏回族自治区固原市
640401,宁夏回族自治区固原市市辖区
640402,宁夏回族自治区固原市原州区
640421,宁夏回族自治区海原县
640422,宁夏回族自治区西吉县
640423,宁夏回族自治区隆德县
640424,宁夏回族自治区泾源县
640425,宁夏回族自治区彭阳县
640500,宁夏回族自治区中卫市
640501,宁夏回族自治区中卫市市辖区
640502,宁夏回族自治区中卫市沙坡头区
640521,宁夏回族自治区中宁县
640522,宁夏回族自治区海原县
642100,宁夏回族自治区银南地区
642101,宁夏回族自治区吴忠市
642102,宁夏回族自治区青铜峡市
642103,宁夏回族自治区灵武市
642121,宁夏回族自治区吴忠县
642122,宁夏回族自治区青铜峡县
642123,宁夏回族自治区中卫县
642124,宁夏回族自治区中宁县
642125,宁夏回族自治区灵武县
642126,宁夏回族自治区盐池县
642127,宁夏回族自治区同心县
642200,宁夏回族自治区固原地区
642221,宁夏回族自治区固原县
642222,宁夏回族自治区海原县
642223,宁夏回族自治区西吉县
642224,宁夏回族自治区隆德县
642225,宁夏回族自治区泾源县
642226,宁夏回族自治区彭阳县
650000,新疆维吾尔自治区
650100,新疆维吾尔自治区乌鲁木齐市
650101,新疆维吾尔自治区乌鲁木齐市市辖区
650102,新疆维吾尔自治区乌鲁木齐市天山区
650103,新疆维吾尔自治区乌鲁木齐市沙依巴克区
650104,新疆维吾尔自治区乌鲁木齐市新市区
650105,新疆维吾尔自治区乌鲁木齐市水磨沟区
650106,新疆维吾尔自治区乌鲁木齐市头屯河区
650107,新疆维吾尔自治区乌鲁木齐市达坂城区
650108,新疆维吾尔自治区乌鲁木齐市东山区
650120,新疆维吾尔自治区乌鲁木齐市区
650121,新疆维吾尔自治区乌鲁木齐县
650200,新疆维吾尔自治区克拉玛依市
650201,新疆维吾尔自治区克拉玛依市市辖区
650202,新疆维吾尔自治区克拉玛依市独山子区
650203,新疆维吾尔自治区克拉玛依市克拉玛依区
650204,新疆维吾尔自治区克拉玛依市白碱滩区
650205,新疆维吾尔自治区克拉玛依市乌尔禾区
650300,新疆维吾尔自治区石河子市
652100,新疆维吾尔自治区吐鲁番地区
652101,新疆维吾尔自治区吐鲁番市
652121,新疆维吾尔自治区吐鲁番县
652122,新疆维吾尔自治区鄯善县
652123,新疆维吾尔自治区托克逊县
652200,新疆维吾尔自治区哈密地区
652201,新疆维吾尔自治区哈密市
652221,新疆维吾尔自治区哈密县
652222,新疆维吾尔自治区巴里坤哈萨克自治县
652223,新疆维吾尔自治区伊吾县
652300,新疆维吾尔自治区昌吉回族自治州
652301,新疆维吾尔自治区昌吉市
652302,新疆维吾尔自治区阜康市
652303,新疆维吾尔自治区米泉市
652321,新疆维吾尔自治区昌吉县
652322,新疆维吾尔自治区米泉县
652323,新疆维吾尔自治区呼图壁县
652324,新疆维吾尔自治区玛纳斯县
652325,新疆维吾尔自治区奇台县
652326,新疆维吾尔自治区阜康县
652327,新疆维吾尔自治区吉木萨尔县
652328,新疆维吾尔自治区木垒哈萨克自治县
652401,新疆维吾尔自治区伊宁市
652402,新疆维吾尔自治区奎屯市
652421,新疆维吾尔自治区伊宁县
652422,新疆维吾尔自治区察布查尔锡伯自治县
652423,新疆维吾尔自治区霍城县
652424,新疆维吾尔自治区巩留县
652425,新疆维吾尔自治区新源县
652426,新疆维吾尔自治区昭苏县
652427,新疆维吾尔自治区特克斯县
652428,新疆维吾尔自治区尼勒克县
652500,新疆维吾尔自治区塔城地区
652521,新疆维吾尔自治区塔城县
652522,新疆维吾尔自治区额敏县
652523,新疆维吾尔自治区乌苏县
652524,新疆维吾尔自治区沙湾县
652525,新疆维吾尔自治区托里县
652526,新疆维吾尔自治区裕民县
652527,新疆维吾尔自治区和布克赛尔蒙古族自治县
652600,新疆维吾尔自治区阿勒泰地区
652621,新疆维吾尔自治区阿勒泰县
652622,新疆维吾尔自治区布尔津县
652623,新疆维吾尔自治区富蕴县
652624,新疆维吾尔自治区福海县
652625,新疆维吾尔自治区哈巴河县
652626,新疆维吾尔自治区青河县
652627,新疆维吾尔自治区吉木乃县
652700,新疆维吾尔自治区博尔塔拉蒙古自治州
652701,新疆维吾尔自治区博乐市
652721,新疆维吾尔自治区博乐县
652722,新疆维吾尔自治区精河县
652723,新疆维吾尔自治区温泉县
652800,新疆维吾尔自治区巴音郭楞蒙古自治州
652801,新疆维吾尔自治区库尔勒市
652821,新疆维吾尔自治区库尔勒县
652822,新疆维吾尔自治区轮台县
652823,新疆维吾尔自治区尉犁县
652824,新疆维吾尔自治区若羌县
652825,新疆维吾尔自治区且末县
